tax_id	Org_name	GeneID	Symbol	description	Gene stable ID	chromosome	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count
9606	Homo sapiens	102724250	LOC102724250	neuroblastoma breakpoint family member 1	ENSG00000271254	1				
9606	Homo sapiens	102724265	LOC102724265	uncharacterized LOC102724265	ENSG00000255980	11	69425655.0	69429624.0	plus	2.0
9606	Homo sapiens	102724334	LOC102724334	histone H2B type F-S-like	ENSG00000274559	21	5972922.0	5973355.0	minus	1.0
9606	Homo sapiens	102724474	LOC102724474	WAS/WASL-interacting protein family member 2-like	ENSG00000283828	13	113150211.0	113153986.0	minus	3.0
9606	Homo sapiens	102724485	LOC102724485	putative cyclin-Y-like protein 3		16	34351504.0	34380899.0	minus	10.0
9606	Homo sapiens	102724488	LOC102724488	synaptotagmin-15	ENSG00000288175	10	47744717.0	47765208.0	minus	12.0
9606	Homo sapiens	102724488	LOC102724488	synaptotagmin-15	ENSG00000277758	10	47744717.0	47765208.0	minus	12.0
9606	Homo sapiens	102724770	LOC102724770	protein DGCR6	ENSG00000278817	22				
9606	Homo sapiens	102724788	LOC102724788	proline dehydrogenase 1, mitochondrial	ENSG00000277196	22				
9606	Homo sapiens	102724813	LOC102724813	protein FRG1B		9				
9606	Homo sapiens	102724877	LOC102724877	uncharacterized LOC102724877		3	194069316.0	194123474.0	plus	10.0
9606	Homo sapiens	102724971	LOC102724971	putative V-set and immunoglobulin domain-containing-like protein IGHV4OR15-8		15	21742069.0	21742917.0	minus	2.0
9606	Homo sapiens	102725023	LOC102725023	killer cell immunoglobulin-like receptor 2DS3-like	ENSG00000275500	19				
9606	Homo sapiens	102725023	LOC102725023	killer cell immunoglobulin-like receptor 2DS3-like	ENSG00000288381	19				
9606	Homo sapiens	102725035	LOC102725035	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000275019	19				
9606	Homo sapiens	102725035	LOC102725035	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000277816	19				
9606	Homo sapiens	102725035	LOC102725035	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000274587	19				
9606	Homo sapiens	102725035	LOC102725035	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000204577	19				
9606	Homo sapiens	102725191	LOC102725191	uncharacterized LOC102725191	ENSG00000226690	7	12483344.0	12542188.0	plus	11.0
9606	Homo sapiens	105369591	LOC105369591	uncharacterized LOC105369591		11	126123806.0	126140638.0	minus	4.0
9606	Homo sapiens	105369669	LOC105369669	uncharacterized LOC105369669		12	14746666.0	14770662.0	minus	3.0
9606	Homo sapiens	105369869	LOC105369869	uncharacterized LOC105369869		12	80931626.0	80938065.0	plus	2.0
9606	Homo sapiens	105369889	LOC105369889	uncharacterized LOC105369889		12				
9606	Homo sapiens	105369914	LOC105369914	translation initiation factor IF-2-like		12	94648408.0	94651098.0	plus	3.0
9606	Homo sapiens	105370092	LOC105370092	uncharacterized LOC105370092		12	132427420.0	132438841.0	minus	5.0
9606	Homo sapiens	105370706	LOC105370706	uncharacterized LOC105370706		14	71190251.0	71228231.0	minus	4.0
9606	Homo sapiens	105370980	LOC105370980	putative uncharacterized protein UNQ9370/PRO34162		15	93206066.0	93208048.0	plus	1.0
9606	Homo sapiens	105371063	LOC105371063	putative uncharacterized protein encoded by LINC00596		16	4254514.0	4255336.0	plus	3.0
9606	Homo sapiens	105371095	LOC105371095	collagen alpha-3(IX) chain-like		16	14695760.0	14704205.0	minus	3.0
9606	Homo sapiens	105371253	LOC105371253	uncharacterized LOC105371253		16	51133302.0	51135246.0	minus	2.0
9606	Homo sapiens	105371419	LOC105371419	uncharacterized LOC105371419		16	89846857.0	89854277.0	minus	2.0
9606	Homo sapiens	105371932	LOC105371932	uncharacterized LOC105371932		17	35241324.0	35247472.0	minus	4.0
9606	Homo sapiens	105372204	LOC105372204	uncharacterized LOC105372204		18	76053751.0	76056546.0	minus	2.0
9606	Homo sapiens	105372412	LOC105372412	phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein-like	ENSG00000283525	19	43687557.0	43700540.0	plus	8.0
9606	Homo sapiens	105372440	LOC105372440	uncharacterized LOC105372440	ENSG00000261341	19	50785728.0	50786160.0	minus	3.0
9606	Homo sapiens	105372704	LOC105372704	uncharacterized LOC105372704		20	62000728.0	62002628.0	minus	2.0
9606	Homo sapiens	105373057	LOC105373057	DNA-directed RNA polymerase II subunit RPB1-like		22	43836042.0	43838860.0	plus	2.0
9606	Homo sapiens	105373091	LOC105373091	atherin-like		22	49849503.0	49851083.0	plus	2.0
9606	Homo sapiens	105373102	LOC105373102	uncharacterized LOC105373102		X	1392349.0	1396881.0	plus	4.0
9606	Homo sapiens	105373102	LOC105373102	uncharacterized LOC105373102		Y	1392349.0	1396881.0	plus	4.0
9606	Homo sapiens	105373989	LOC105373989	putative cuticle collagen 91		2	120342450.0	120345993.0	plus	3.0
9606	Homo sapiens	105374103	LOC105374103	uncharacterized LOC105374103		3	130143281.0	130148818.0	minus	2.0
9606	Homo sapiens	105374301	LOC105374301	mucin-1-like		3	195993944.0	196002217.0	plus	2.0
9606	Homo sapiens	105375107	LOC105375107	uncharacterized LOC105375107		6	27312169.0	27313736.0	plus	3.0
9606	Homo sapiens	105375112	LOC105375112	putative protein FAM157B		7	31567.0	37939.0	minus	5.0
9606	Homo sapiens	105375116	LOC105375116	TRIO and F-actin-binding protein-like		7	176194.0	180728.0	plus	3.0
9606	Homo sapiens	105375809	LOC105375809	platelet endothelial aggregation receptor 1-like		2	110343873.0	110347091.0	plus	4.0
9606	Homo sapiens	105375816	LOC105375816	putative coiled-coil domain-containing protein 144C		8	47088584.0	47092691.0	minus	3.0
9606	Homo sapiens	105375817	LOC105375817	POTE ankyrin domain family member A-like		8	47100920.0	47123457.0	minus	5.0
9606	Homo sapiens	105376335	LOC105376335	serine/arginine repetitive matrix protein 1-like		9	83920901.0	83924885.0	plus	3.0
9606	Homo sapiens	105376341	LOC105376341	uncharacterized LOC105376341		10	951546.0	956381.0	minus	2.0
9606	Homo sapiens	105376714	LOC105376714	uncharacterized LOC105376714		15	45445697.0	45477920.0	plus	6.0
9606	Homo sapiens	105376722	LOC105376722	uncharacterized LOC105376722		15	84361567.0	84391835.0	plus	6.0
9606	Homo sapiens	105376747	LOC105376747	collagen alpha-3(IX) chain-like		16	14734878.0	14743326.0	minus	3.0
9606	Homo sapiens	105376875	LOC105376875	uncharacterized LOC105376875		18	79680284.0	79688319.0	plus	2.0
9606	Homo sapiens	105377310	LOC105377310	syncytin-1-like		4	82469552.0	82480384.0	plus	3.0
9606	Homo sapiens	105377805	LOC105377805	basic salivary proline-rich protein 4-like		13	113741875.0	113759067.0	minus	4.0
9606	Homo sapiens	105378148	LOC105378148	uncharacterized LOC105378148		6	169330538.0	169340507.0	minus	3.0
9606	Homo sapiens	105378193	LOC105378193	peptidyl-prolyl cis-trans isomerase CYP95-like		13	112013691.0	112027858.0	minus	3.0
9606	Homo sapiens	105378947	LOC105378947	proline-rich extensin-like protein EPR1		1	586287.0	611297.0	minus	6.0
9606	Homo sapiens	105378955	LOC105378955	tripartite motif-containing protein 43B		11				
9606	Homo sapiens	105378979	LOC105378979	growth/differentiation factor 3		5	56766395.0	56772871.0	minus	3.0
9606	Homo sapiens	105379198	LOC105379198	uncharacterized LOC105379198		5	127218439.0	127230384.0	minus	0.0
9606	Homo sapiens	105379417	LOC105379417	ankyrin repeat domain-containing protein 20A2-like		Un				
9606	Homo sapiens	105379473	LOC105379473	uncharacterized LOC105379473		16	33385983.0	33387715.0	minus	3.0
9606	Homo sapiens	105379528	LOC105379528	uncharacterized LOC105379528		14				
9606	Homo sapiens	105379545	LOC105379545	uncharacterized LOC105379545		16				
9606	Homo sapiens	105379554	LOC105379554	maFF-interacting protein		Un				
9606	Homo sapiens	105379561	LOC105379561	uncharacterized LOC105379561		Un				
9606	Homo sapiens	105379589	LOC105379589	uncharacterized protein FLJ40521-like		8				
9606	Homo sapiens	105379752	LOC105379752	putative uncharacterized protein FLJ46204		7	158777042.0	158785211.0	minus	1.0
9606	Homo sapiens	107983958	LOC107983958	uncharacterized LOC107983958		13	111623249.0	111637452.0	plus	4.0
9606	Homo sapiens	107983962	LOC107983962	translation initiation factor IF-2-like		1				
9606	Homo sapiens	107983983	LOC107983983	uncharacterized LOC107983983		15	22183503.0	22185526.0	minus	3.0
9606	Homo sapiens	107983989	LOC107983989	uncharacterized LOC107983989		10	2497765.0	2501966.0	minus	2.0
9606	Homo sapiens	107984014	LOC107984014	uncharacterized LOC107984014		7	154058557.0	154064392.0	minus	5.0
9606	Homo sapiens	107984025	LOC107984025	golgin subfamily A member 8M-like		15	30791514.0	30795775.0	plus	5.0
9606	Homo sapiens	107984124	LOC107984124	translation initiation factor IF-2-like		8	22953619.0	23000054.0	minus	2.0
9606	Homo sapiens	107984126	LOC107984126	zinc finger protein 658B-like		9	61002335.0	61003885.0	minus	1.0
9606	Homo sapiens	107984153	LOC107984153	uncharacterized LOC107984153		22				
9606	Homo sapiens	107984156	LOC107984156	ADP-ribosylation factor-like protein 17	ENSG00000275949	17				
9606	Homo sapiens	107984189	LOC107984189	uncharacterized protein C10orf142-like		10	43825757.0	43826300.0	minus	2.0
9606	Homo sapiens	107984203	LOC107984203	endogenous retrovirus group K member 6 Env polyprotein		10	6825173.0	6828853.0	minus	2.0
9606	Homo sapiens	107984264	LOC107984264	transmembrane protein 108-like		10	102839199.0	102844110.0	minus	2.0
9606	Homo sapiens	107984351	LOC107984351	protein GVQW2-like		11	32475731.0	32483540.0	minus	3.0
9606	Homo sapiens	107984449	LOC107984449	uncharacterized LOC107984449		12	127060113.0	127146493.0	plus	4.0
9606	Homo sapiens	107984512	LOC107984512	uncharacterized LOC107984512		12	54005201.0	54008751.0	minus	2.0
9606	Homo sapiens	107984590	LOC107984590	proline-rich extensin-like protein EPR1		13	113010424.0	113013239.0	minus	2.0
9606	Homo sapiens	107984638	LOC107984638	arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2		14	77027791.0	77029281.0	plus	2.0
9606	Homo sapiens	107984678	LOC107984678	uncharacterized LOC107984678		14				
9606	Homo sapiens	107984817	LOC107984817	uncharacterized LOC107984817		16	89831631.0	89835961.0	plus	2.0
9606	Homo sapiens	107984832	LOC107984832	uncharacterized LOC107984832		16	29154296.0	29220863.0	plus	3.0
9606	Homo sapiens	107984833	LOC107984833	translation initiation factor IF-2-like		16	29289365.0	29290955.0	plus	2.0
9606	Homo sapiens	107984876	LOC107984876	uncharacterized LOC107984876		16	900534.0	903740.0	minus	1.0
9606	Homo sapiens	107984973	LOC107984973	atherin-like		17				
9606	Homo sapiens	107985021	LOC107985021	flocculation protein FLO11-like		17	80720259.0	80730169.0	plus	1.0
9606	Homo sapiens	107985022	LOC107985022	uncharacterized LOC107985022		17	80960214.0	80961386.0	minus	2.0
9606	Homo sapiens	107985108	LOC107985108	uncharacterized LOC107985108		1				
9606	Homo sapiens	107985149	LOC107985149	histidine-rich protein PFHRP-II-like		18	79345846.0	79347763.0	plus	1.0
9606	Homo sapiens	107985309	LOC107985309	uncharacterized LOC107985309		19	13988357.0	13999659.0	plus	2.0
9606	Homo sapiens	107985556	LOC107985556	vegetative cell wall protein gp1-like		22	50432336.0	50434959.0	minus	2.0
9606	Homo sapiens	107985678	LOC107985678	uncharacterized LOC107985678		X	41334304.0	41337401.0	plus	2.0
9606	Homo sapiens	107985729	LOC107985729	uncharacterized LOC107985729		1	1433233.0	1435626.0	plus	4.0
9606	Homo sapiens	107985773	LOC107985773	uncharacterized LOC107985773		2	109343976.0	109346956.0	minus	1.0
9606	Homo sapiens	107985795	LOC107985795	uncharacterized LOC107985795		2	56183193.0	56184133.0	plus	2.0
9606	Homo sapiens	107985805	LOC107985805	sine oculis-binding protein homolog		2	176104637.0	176107184.0	minus	3.0
9606	Homo sapiens	107985876	LOC107985876	uncharacterized LOC107985876		2	43064036.0	43069656.0	minus	2.0
9606	Homo sapiens	107986217	LOC107986217	DNA-directed RNA polymerase II subunit 1-like		4	183333033.0	183337620.0	minus	0.0
9606	Homo sapiens	107986675	LOC107986675	uncharacterized LOC107986675		6	169959500.0	169982736.0	plus	4.0
9606	Homo sapiens	107986755	LOC107986755	uncharacterized LOC107986755		7	1059928.0	1073681.0	plus	3.0
9606	Homo sapiens	107986762	LOC107986762	uncharacterized LOC107986762		7	5606232.0	5619235.0	minus	4.0
9606	Homo sapiens	107986800	LOC107986800	putative uncharacterized protein FLJ44672		7	56375684.0	56380828.0	minus	4.0
9606	Homo sapiens	107986860	LOC107986860	endogenous retrovirus group K member 19 Env polyprotein-like		7	150549060.0	150564075.0	minus	2.0
9606	Homo sapiens	107986982	LOC107986982	MAGE-like protein 2		8	140620807.0	140625255.0	minus	2.0
9606	Homo sapiens	107987004	LOC107987004	coiled-coil domain-containing protein 86-like		9	63044412.0	63046084.0	minus	1.0
9606	Homo sapiens	107987020	LOC107987020	uncharacterized LOC107987020		9				
9606	Homo sapiens	107987042	LOC107987042	phosphatidylinositol 4,5-bisphosphate 5-phosphatase A-like		9	706948.0	709615.0	minus	1.0
9606	Homo sapiens	107987044	LOC107987044	uncharacterized LOC107987044		9	5113419.0	5115001.0	minus	2.0
9606	Homo sapiens	107987067	LOC107987067	formin-2-like		9	64719881.0	64721240.0	plus	2.0
9606	Homo sapiens	107987125	LOC107987125	uncharacterized LOC107987125		9	121810573.0	121815588.0	plus	2.0
9606	Homo sapiens	107987158	LOC107987158	uncharacterized LOC107987158		11	3142104.0	3150002.0	minus	3.0
9606	Homo sapiens	107987211	LOC107987211	uncharacterized LOC107987211		14	105728132.0	105733257.0	plus	2.0
9606	Homo sapiens	107987235	LOC107987235	putative uncharacterized protein MGC34800		16	34388895.0	34389821.0	minus	1.0
9606	Homo sapiens	107987236	LOC107987236	sal-like protein 3		16	34385075.0	34388569.0	minus	2.0
9606	Homo sapiens	107987238	LOC107987238	proline-rich proteoglycan 2-like		16	88823266.0	88824779.0	plus	2.0
9606	Homo sapiens	107987243	LOC107987243	uncharacterized LOC107987243		17	44987589.0	45022392.0	minus	7.0
9606	Homo sapiens	107987248	LOC107987248	intercellular adhesion molecule 1-like		17	63885851.0	63886703.0	plus	2.0
9606	Homo sapiens	107987254	LOC107987254	uncharacterized protein FAM215A-like		17	46341589.0	46343761.0	minus	1.0
9606	Homo sapiens	107987269	LOC107987269	uncharacterized LOC107987269		19	46716530.0	46719412.0	minus	4.0
9606	Homo sapiens	107987285	LOC107987285	uncharacterized LOC107987285		20	62714046.0	62718207.0	minus	2.0
9606	Homo sapiens	107987288	LOC107987288	uncharacterized LOC107987288		21	6134475.0	6135752.0	minus	3.0
9606	Homo sapiens	107987289	LOC107987289	helicase SRCAP-like		21	6135285.0	6142051.0	minus	3.0
9606	Homo sapiens	107987372	LOC107987372	uncharacterized LOC107987372		9				
9606	Homo sapiens	107987373	LOC107987373	39S ribosomal protein L23, mitochondrial	ENSG00000276345	11				
9606	Homo sapiens	107987373	LOC107987373	39S ribosomal protein L23, mitochondrial	ENSG00000288141	11				
9606	Homo sapiens	107987373	LOC107987373	39S ribosomal protein L23, mitochondrial	ENSG00000214026	11				
9606	Homo sapiens	107987423	LOC107987423	liver carboxylesterase 1-like	ENSG00000281948	16				
9606	Homo sapiens	107987423	LOC107987423	liver carboxylesterase 1-like	ENSG00000228695	16				
9606	Homo sapiens	107987425	LOC107987425	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000275019	19				
9606	Homo sapiens	107987425	LOC107987425	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000277816	19				
9606	Homo sapiens	107987425	LOC107987425	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000274587	19				
9606	Homo sapiens	107987425	LOC107987425	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000204577	19				
9606	Homo sapiens	107987432	LOC107987432	putative POM121-like protein 1-like		5				
9606	Homo sapiens	107987433	LOC107987433	putative POM121-like protein 1-like		5				
9606	Homo sapiens	107987441	LOC107987441	leukocyte immunoglobulin-like receptor subfamily B member 3		19				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000230341	6				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000225060	6				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000229998	6				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000236428	6				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000231247	6				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000206485	6				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000234000	6				
9606	Homo sapiens	107987457	LOC107987457	phostensin-like	ENSG00000146112	6				
9606	Homo sapiens	107987462	LOC107987462	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000275019	19				
9606	Homo sapiens	107987462	LOC107987462	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000277816	19				
9606	Homo sapiens	107987462	LOC107987462	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000274587	19				
9606	Homo sapiens	107987462	LOC107987462	leukocyte immunoglobulin-like receptor subfamily B member 3	ENSG00000204577	19				
9606	Homo sapiens	107987464	LOC107987464	uncharacterized LOC107987464		22				
9606	Homo sapiens	107987477	LOC107987477	uncharacterized LOC107987477		22				
9606	Homo sapiens	107987478	LOC107987478	cytochrome P450 2D6-like	ENSG00000275211	22				
9606	Homo sapiens	107987478	LOC107987478	cytochrome P450 2D6-like	ENSG00000272532	22				
9606	Homo sapiens	107987478	LOC107987478	cytochrome P450 2D6-like	ENSG00000280905	22				
9606	Homo sapiens	107987478	LOC107987478	cytochrome P450 2D6-like	ENSG00000282966	22				
9606	Homo sapiens	107987478	LOC107987478	cytochrome P450 2D6-like	ENSG00000283284	22				
9606	Homo sapiens	107987478	LOC107987478	cytochrome P450 2D6-like	ENSG00000100197	22				
9606	Homo sapiens	107987479	LOC107987479	cytochrome P450 2D6	ENSG00000275211	22				
9606	Homo sapiens	107987479	LOC107987479	cytochrome P450 2D6	ENSG00000272532	22				
9606	Homo sapiens	107987479	LOC107987479	cytochrome P450 2D6	ENSG00000280905	22				
9606	Homo sapiens	107987479	LOC107987479	cytochrome P450 2D6	ENSG00000282966	22				
9606	Homo sapiens	107987479	LOC107987479	cytochrome P450 2D6	ENSG00000283284	22				
9606	Homo sapiens	107987479	LOC107987479	cytochrome P450 2D6	ENSG00000100197	22				
9606	Homo sapiens	107987545	LOC107987545	olfactory receptor 2A7	ENSG00000284827	7				
9606	Homo sapiens	110384692	LOC110384692	complement C4A (Rodgers blood group)-like	ENSG00000227746	6				
9606	Homo sapiens	110384692	LOC110384692	complement C4A (Rodgers blood group)-like	ENSG00000244207	6				
9606	Homo sapiens	110384692	LOC110384692	complement C4A (Rodgers blood group)-like	ENSG00000206340	6				
9606	Homo sapiens	110384692	LOC110384692	complement C4A (Rodgers blood group)-like	ENSG00000244731	6				
9606	Homo sapiens	112267855	LOC112267855	uncharacterized LOC112267855		5	140574982.0	140595106.0	minus	10.0
9606	Homo sapiens	112267859	LOC112267859	putative aquaporin-7-like protein 3	ENSG00000165269	9	65882227.0	65896610.0	plus	8.0
9606	Homo sapiens	112267859	LOC112267859	putative aquaporin-7-like protein 3	ENSG00000279688	9	65882227.0	65896610.0	plus	8.0
9606	Homo sapiens	112267876	LOC112267876	H19 opposite tumor suppressor-like		11				
9606	Homo sapiens	112267881	LOC112267881	killer cell immunoglobulin-like receptor 2DL1-like	ENSG00000288650	19				
9606	Homo sapiens	112267897	LOC112267897	keratin-associated protein 21-1-like	ENSG00000237378	13	63746102.0	63747788.0	plus	1.0
9606	Homo sapiens	112267904	LOC112267904	uncharacterized LOC112267904		11	107591419.0	107598561.0	plus	3.0
9606	Homo sapiens	112267968	LOC112267968	uncharacterized LOC112267968	ENSG00000285492	6	159058596.0	159121478.0	minus	6.0
9606	Homo sapiens	112267992	LOC112267992	uncharacterized LOC112267992		7	6950450.0	6959989.0	minus	5.0
9606	Homo sapiens	112268015	LOC112268015	uncharacterized LOC112268015		8	89616937.0	89629195.0	minus	6.0
9606	Homo sapiens	112268052	LOC112268052	translation initiation factor IF-2-like		9	107281852.0	107283631.0	minus	2.0
9606	Homo sapiens	112268076	LOC112268076	uncharacterized LOC112268076		11	67922035.0	67956964.0	minus	6.0
9606	Homo sapiens	112268080	LOC112268080	6.8 kDa mitochondrial proteolipid-like		11	93219734.0	93222540.0	minus	1.0
